Reference, Value, Footprint, Datasheet, Model, Part Number, C
J1,RJ50,DigitalLogic:RJ50_RJE051AA1310,,RJE051AA1310,,
U5,Opto_H11L1M,DigitalLogic:H11L1M,,,,
U1,Opto_H11L1M,DigitalLogic:H11L1M,,,,
U2,Opto_H11L1M,DigitalLogic:H11L1M,,,,
U3,Opto_H11L1M,DigitalLogic:H11L1M,,,,
U4,Opto_H11L1M,DigitalLogic:H11L1M,,,,
Q1,BC817-40,SOT-23,,MMBT2222LT1G,,
R1,10K,Resistors_SMD:R_0805,,,,
C9,0.1uF,Capacitors_Tantalum_SMD:TantalC_SizeR_EIA-2012,,,,
C10,0.1uF,Capacitors_SMD:C_0603,,,,
C11,0.1uF,Capacitors_SMD:C_0603,,,,
C12,0.1uF,Capacitors_SMD:C_0603,,,,
C13,0.1uF,Capacitors_SMD:C_0603,,,,
R20,450R,Resistors_SMD:R_0603,,,,
R19,1K,Resistors_SMD:R_0603,,,,
R18,1K,Resistors_SMD:R_0603,,,,
R17,1K,Resistors_SMD:R_0603,,,,
R16,1K,Resistors_SMD:R_0603,,,,
R15,1K,Resistors_SMD:R_0603,,,,
R11,100R,Resistors_SMD:R_0805,,,,
R7,10K,Resistors_SMD:R_0805,,,,
R12,100R,Resistors_SMD:R_0805,,,,
R8,10K,Resistors_SMD:R_0805,,,,
R13,100R,Resistors_SMD:R_0805,,,,
R9,10K,Resistors_SMD:R_0805,,,,
R14,100R,Resistors_SMD:R_0805,,,,
R10,10K,Resistors_SMD:R_0805,,,,
J2,CONN_01X03,Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_3pol,,,,
J3,IDC_16Pin_Polarized,Connect:IDC_Header_Straight_16pins,,,,
TH1,SL15 60004,Varistors:RV_Disc_D15.5_W6.1_P7.5,,,,
Q2,SI2323DDS-T1-GE3,TO_SOT_Packages_SMD:SOT-23,,,,
R51,1M,Resistors_ThroughHole:Resistor_Horizontal_RM10mm,,,,
R52,1M8,Resistors_ThroughHole:Resistor_Horizontal_RM10mm,,,,
VR1,MOV-07D270K,Varistors:RV_Disc_D7_W3.8_P5,,,,
F1,BK-6013,DigitalLogic:Mini-Blade_Fuse,,,,
D3,BATT Power,LEDs:LED_0805,,,,
D2,Reverse Polarity Error,LEDs:LED_0805,,,,
R32,3K6,Resistors_SMD:R_0603,,,,
R33,5K6,Resistors_SMD:R_0603,,,,
D4,3V3 Power,LEDs:LED_0805,,,,
R34,750R,Resistors_SMD:R_0603,,,,
D5,5V Power,LEDs:LED_0805,,,,
R35,1K6,Resistors_SMD:R_0603,,,,
D6,RPi VSENSE,LEDs:LED_0805,,,,
R36,750R,Resistors_SMD:R_0603,,,,
D7,RTC_MFP,LEDs:LED_0805,,,,
R53,750R,Resistors_SMD:R_0603,,,,
D8,MCU Active,LEDs:LED_0805,,,,
R54,750R,Resistors_SMD:R_0603,,,,
D9,MCU Mode,LEDs:LED_0805,,,,
R55,750R,Resistors_SMD:R_0603,,,,
U6,PIC16LF1947,DigitalLogic:PIC16_TDQFP64_pcb,,,,
C6,100nF,Capacitors_SMD:C_0603,,,,
R4,10R,Resistors_SMD:R_0603,,,,
R3,100R,Resistors_SMD:R_0603,,,,
R2,10K,Resistors_SMD:R_0603,,,,
C1,100nF,Capacitors_SMD:C_0603,,,,
J4,CONN_01X06,Pin_Headers:Pin_Header_Straight_1x06,,,,
C2,100nF,Capacitors_SMD:C_0603,,,,
C3,100nF,Capacitors_SMD:C_0603,,,,
C4,100nF,Capacitors_SMD:C_0603,,,,
C5,100nF,Capacitors_SMD:C_0603,,,,
Y1,4MHz,Crystals:Q_49U3HMS,,,ATS040SM,
C7,30-36pF,Capacitors_Tantalum_SMD:TantalC_SizeR_EIA-2012,,,,
C8,30-36pF,Capacitors_Tantalum_SMD:TantalC_SizeR_EIA-2012,,,,
R5,R,Resistors_SMD:R_0603,,,,
R6,0R,Resistors_SMD:R_0603,,,,
R37,1K5,Resistors_SMD:R_0603,,,,
R38,1K5,Resistors_SMD:R_0603,,,,
U12,ICL3221,SMD_Packages:SO-16-N,,,,
R41,0R,Resistors_SMD:R_0603,,,,
C27,0.1uF,Capacitors_SMD:C_0603,,,,
C30,0.1uF,Capacitors_SMD:C_0603,,,,
C31,0.1uF,Capacitors_SMD:C_0603,,,,
C28,0.1uF,Capacitors_SMD:C_0603,,,,
C29,0.1uF,Capacitors_SMD:C_0603,,,,
R40,1K,Resistors_SMD:R_0603,,,,
U14,Opto_H11L1M,DigitalLogic:H11L1M,,,,
U13,Opto_H11L1M,DigitalLogic:H11L1M,,,,
J5,IDC-10_Polarized,Connect:IDC_Header_Straight_10pins,,,,
R39,R,Resistors_SMD:R_0603,,,,
R42,450R,Resistors_SMD:R_0603,,,,
R43,450R,Resistors_SMD:R_0603,,,,
C32,0.1uF,Capacitors_SMD:C_0603,,,,
C33,0.1uF,Capacitors_SMD:C_0603,,,,
U7,SS_Relay_VO14642AT,DigitalLogic:SS_Relay_VO14642AT,,,,
R21,450R,Resistors_SMD:R_0603,,,,
R22,10K,Resistors_SMD:R_0603,,,,
C14,0.47uF,Capacitors_Tantalum_SMD:TantalC_SizeR_EIA-2012,,,,
C15,22uF,Capacitors_Tantalum_SMD:TantalC_SizeR_EIA-2012,,,,
J6,CONN_01X03,Terminal_Blocks:TerminalBlock_Pheonix_MPT-2.54mm_3pol,,,,
U8,SS_Relay_VO14642AT,DigitalLogic:SS_Relay_VO14642AT,,,,
R23,450R,Resistors_SMD:R_0603,,,,
R24,10K,Resistors_SMD:R_0603,,,,
C20,47uF,Capacitors_SMD:C_1210,,,,
C21,0.1uF,Capacitors_SMD:C_0603,,,,
U9,LM43602,DigitalLogic:TI_HTSSOP-PWP-16,,,,
R27,205K,Resistors_SMD:R_0805,,,,
R26,10K,Resistors_SMD:R_0603,,,,
R25,10K,Resistors_SMD:R_0603,,,,
C19,2.2uF,Capacitors_SMD:C_0805,,,,
C37,0.47uF,Capacitors_SMD:C_0805,,,,
L1,22uH,Inductors:SELF-WE-PD-XXL,,CDRH125NP,,
C38,4.7uF,Capacitors_SMD:C_0805,,,,
R28,1M,Resistors_SMD:R_0805,,,,
R29,255K,Resistors_SMD:R_0805,,,,
C39,33pF,Capacitors_SMD:C_0805,,,,
C17,1uF,Capacitors_SMD:C_0805,,,,
C18,22uF,Capacitors_SMD:C_1210,,,,
C16,47uF,Capacitors_SMD:c_elec_4x5.8,,,,
J7,Molex Minifit-JR 4.2mm,Connectors_Molex:Molex_MiniFit-JR-5556-04A_2x02x4.20mm_Straight,,,,
C48,100uF,Capacitors_SMD:C_1210,,,,
C49,0.1uF,Capacitors_SMD:C_0603,,,,
U11,LM43602,DigitalLogic:TI_HTSSOP-PWP-16,,,,
R56,205K,Resistors_SMD:R_0805,,,,
C25,2.2uF,Capacitors_SMD:C_0805,,,,
C26,0.47uF,Capacitors_SMD:C_0805,,,,
L2,22uH,Inductors:SELF-WE-PD-XXL,,CDRH125NP,,
C36,4.7uF,Capacitors_SMD:C_0805,,,,
R57,1M,Resistors_SMD:R_0805,,,,
R58,442K,Resistors_SMD:R_0805,,,,
C47,18pF/25V,Capacitors_SMD:C_0805,,,,
C23,1uF,Capacitors_SMD:C_0805,,,,
C24,4.7uF,Capacitors_SMD:C_1210,,,,
C22,47uF,Capacitors_SMD:c_elec_4x5.8,,,,
U15,12-Bit SPI ADC,SMD_Packages:SOIC-8-N,,MCP3202-CI/SN,,
R46,1K,Resistors_SMD:R_0603,,,,
R45,20K,Resistors_ThroughHole:Resistor_Horizontal_RM10mm,,MFP-25BRD52-20K,,
R44,1M,Resistors_ThroughHole:Resistor_Vertical_RM5mm,,CMF551M0000BHEB,,
C34,0.1uF,Resistors_SMD:R_0603,,,,
C35,0.1uF,Resistors_SMD:R_0603,,,,
U10,LMV611,TO_SOT_Packages_SMD:SOT-23-5,,,,
R30,1M,Resistors_SMD:R_0603,,,,
R31,41K,Resistors_SMD:R_0603,,,,
R47,16K,Resistors_SMD:R_0603,,,,
R48,39K,Resistors_SMD:R_0603,,,,
C40,0.1uF,Resistors_SMD:R_0603,,,,
U16,MCP7952,DigitalLogic:MSOP-10,,,,
C41,8pF,Capacitors_SMD:C_0603,,,,
C42,10pF,Capacitors_SMD:C_0603,,,,
C43,0.1uF,Capacitors_SMD:C_0603,,,,
C44,0.1uF,Capacitors_SMD:C_0603,,,,
R49,3k,Resistors_SMD:R_0603,,,,
BT1,Keystone 1056,DigitalLogic:CoinCell_12.5mm,,,,
X1,CFS-20632768EZBB_32.768kHz,Crystals:Crystal_Round_Vertical_2mm,,,,6pF
R50,1R,Capacitors_SMD:C_0805,,,,
D1,CUS520,H3F,Diodes_SMD:SOD-323,,,
U17,74HCT125D,653,SMD_Packages:SOIC-14_N,,,
U18,SN74AUP1T87_Schmitt_XNOR,TO_SOT_Packages_SMD:SOT-353,,,,
C45,0.1uF,Capacitors_SMD:C_0603,,,,
C46,0.1uF,Capacitors_SMD:C_0603,,,,
